 61 6272.814000 4.504E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6272.849900 2.262E-27 3.536E-06.06140.078  219.94000.70-.012500    0 0 0 5  A1    0 0 0 0 1A1    5F1  1         6F2  2     353332504137 7 1 7    33.0   39.0
 61 6272.871400 8.066E-27 1.261E-05.06140.078  219.91000.70-.012500    0 0 0 5  A1    0 0 0 0 1A1    5F1  1         6F2  1     353332504137 7 1 7    33.0   39.0
 61 6272.915300 2.502E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6272.940200 3.515E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6272.956900 1.158E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6273.014600 1.614E-28 0.000E+00.06340.077  162.88000.72-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6273.093100 5.178E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6273.117700 1.397E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6273.147500 2.082E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6273.169300 1.254E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6273.241000 6.464E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6273.266100 1.349E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6273.301400 7.290E-27 1.710E-05.06140.078  219.91000.70-.012500    0 0 0 5  A1    0 0 0 0 1A1    5E   1         6E   1     353332504137 7 1 7    22.0   26.0
 61 6273.344200 3.018E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6273.364700 2.167E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6273.442600 1.910E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6273.466800 6.511E-26 0.000E+00.05230.068  728.23000.64-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6273.495900 6.897E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6273.558400 9.389E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6273.605100 4.470E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6273.639200 5.515E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6273.677500 1.041E-27 0.000E+00.05500.073  461.79000.65-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6273.758200 1.591E-26 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6273.784900 1.848E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6273.811500 3.326E-26 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6273.856800 3.849E-26 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6273.899200 1.412E-26 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6273.929100 3.973E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6273.969900 1.316E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6274.003000 1.160E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6274.063100 6.709E-26 0.000E+00.05230.068  732.35000.64-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6274.085200 3.527E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6274.120000 1.949E-26 0.000E+00.05230.068  710.08000.64-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6274.160100 5.716E-26 0.000E+00.05230.068  717.18000.64-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6274.221100 2.553E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6274.233700 4.739E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6274.267400 8.502E-26 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6274.417100 1.661E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6274.444300 2.418E-26 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6274.484700 1.643E-26 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6274.522100 7.831E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6274.561100 1.158E-25 0.000E+00.05250.067  843.09000.63-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6274.577300 3.141E-26 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6274.603600 3.806E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6274.647000 1.123E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6274.680200 1.961E-26 0.000E+00.05230.068  727.39000.64-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6274.702800 2.974E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6274.740700 1.178E-26 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6274.779000 6.226E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6274.822200 1.126E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6274.840400 1.359E-27 0.000E+00.05760.074  411.49000.69-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6274.880500 3.450E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6274.906600 1.036E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6274.934200 3.936E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6275.036900 4.752E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6275.080900 6.965E-27 1.713E-05.05760.074  376.80000.69-.012600    0 0 0 5  F1    0 0 0 0 1A1    7F2  7         8F1  2     353332504137 7 1 7    45.0   51.0
 61 6275.152600 3.047E-27 7.491E-06.05760.074  376.73000.69-.012600    0 0 0 5  F1    0 0 0 0 1A1    7F2  7         8F1  1     353332504137 7 1 7    45.0   51.0
 61 6275.217900 1.338E-26 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6275.270500 2.117E-26 5.207E-05.05760.074  376.83000.69-.012600    0 0 0 5  F2    0 0 0 0 1A1    7F1  9         8F2  2     353332504137 7 1 7    45.0   51.0
 61 6275.328600 1.094E-26 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6275.359700 3.008E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6275.429500 2.882E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6275.449700 3.936E-26 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6275.464000 1.163E-26 0.000E+00.05760.074  374.11000.69-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6275.488200 1.613E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6275.513800 1.423E-26 2.099E-05.05760.074  376.73000.69-.012600    0 0 0 5  F1    0 0 0 0 1A1    7A2  3         8A1  1     353332504137 7 1 7    75.0   85.0
 61 6275.527500 2.006E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6275.554000 6.075E-28 0.000E+00.06340.077  161.07000.72-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6275.578600 2.411E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6275.602900 1.142E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6275.639500 4.588E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6275.673500 9.117E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6275.700100 1.632E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6275.724700 4.990E-27 0.000E+00.05980.075  298.01000.70-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6275.737900 5.877E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6275.748700 3.200E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6275.845800 5.636E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6275.865400 2.266E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6275.895400 1.984E-27 0.000E+00.05980.075  327.78000.70-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6275.909200 6.359E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6275.935100 6.919E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6275.958500 5.345E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6275.989900 4.684E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6276.017300 6.041E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6276.039300 7.636E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6276.080300 4.619E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
